"filename", "language", "JavaScript", "JSON", "XML", "HTML", "CSS", "JavaScript JSX", "Database", "SQLite", "comment", "blank", "total"
"/home/wemb1/Documents/Dissertation/Dissertation/labq/.eslintrc.cjs", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/home/wemb1/Documents/Dissertation/Dissertation/labq/Database/db.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 1, 5, 15
"/home/wemb1/Documents/Dissertation/Dissertation/labq/Database/db.sqlite", "Database", 0, 0, 0, 0, 0, 0, 88, 0, 0, 5, 93
"/home/wemb1/Documents/Dissertation/Dissertation/labq/Database/init/db.sql", "SQLite", 0, 0, 0, 0, 0, 0, 0, 74, 0, 26, 100
"/home/wemb1/Documents/Dissertation/Dissertation/labq/Database/init/delete.sql", "SQLite", 0, 0, 0, 0, 0, 0, 0, 7, 0, 6, 13
"/home/wemb1/Documents/Dissertation/Dissertation/labq/Models/data-model.js", "JavaScript", 441, 0, 0, 0, 0, 0, 0, 0, 6, 68, 515
"/home/wemb1/Documents/Dissertation/Dissertation/labq/package-lock.json", "JSON", 0, 6927, 0, 0, 0, 0, 0, 0, 0, 1, 6928
"/home/wemb1/Documents/Dissertation/Dissertation/labq/package.json", "JSON", 0, 51, 0, 0, 0, 0, 0, 0, 0, 1, 52
"/home/wemb1/Documents/Dissertation/Dissertation/labq/postcss.config.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/wemb1/Documents/Dissertation/Dissertation/labq/public/favicon_io/site.webmanifest", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/wemb1/Documents/Dissertation/Dissertation/labq/public/index.html", "HTML", 0, 0, 0, 20, 0, 0, 0, 0, 0, 1, 21
"/home/wemb1/Documents/Dissertation/Dissertation/labq/public/vite.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/home/wemb1/Documents/Dissertation/Dissertation/labq/server.js", "JavaScript", 275, 0, 0, 0, 0, 0, 0, 0, 19, 28, 322
"/home/wemb1/Documents/Dissertation/Dissertation/labq/server/assets-router.mjs", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/App.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 79, 0, 0, 1, 8, 88
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Context/ModalOpenOrClosed.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Context/Solutions.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Context/StaffProfile.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Context/auth-access.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 1, 1, 14
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Context/edit.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/ErrorPage/ErrorPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 9
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/Form/Components/Question.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 234, 0, 0, 6, 18, 258
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/Form/Form.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 10, 0, 0, 1, 3, 14
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/Form/FormHook/FormHook.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 30, 0, 0, 0, 6, 36
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/PreviousQuestions/PreviousQuestions.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 199, 0, 0, 14, 16, 229
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionBank/QuestionBank.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/Components/AddComment.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 46, 0, 0, 1, 11, 58
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/Components/Analytics.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 41, 0, 0, 0, 10, 51
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/Components/CancelRequest.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 84, 0, 0, 3, 9, 96
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/Components/EditSubmittedQuestion.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 157, 0, 0, 19, 17, 193
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/Components/SendAnotherQuestion.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 31, 0, 0, 1, 9, 41
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/Components/SubmittedQuestion.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 105, 0, 0, 2, 22, 129
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/QuestionSubmitted/QuestionSubmitted.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 1, 3, 20
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/RootLayout/RootLayout.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 41, 0, 0, 1, 6, 48
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/RootLayout/components/DeleteTable.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 18, 0, 0, 0, 3, 21
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/RootLayout/components/SignIn.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 65, 0, 0, 15, 10, 90
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/RootLayout/components/SignOut.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 1, 4, 17
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/StaffSide/QuestionBankStaff/QuestionBankStaff.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 77, 0, 0, 1, 12, 90
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/StaffSide/Settings/Analytics/Analytics.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 2, 7, 16
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/StaffSide/Settings/OpenClosingTimes/OpenClosingTimes.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 441, 0, 0, 0, 15, 456
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/StaffSide/Settings/Settings.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/Pages/StaffSide/Settings/StaffSchedule/StaffSchedule.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 182, 0, 0, 0, 11, 193
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/assets/react.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/authConfig.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 3, 2, 25
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/graph.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 5, 5, 23
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/index.css", "CSS", 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/wemb1/Documents/Dissertation/Dissertation/labq/src/main.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 4, 5, 25
"/home/wemb1/Documents/Dissertation/Dissertation/labq/tailwind.config.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11
"/home/wemb1/Documents/Dissertation/Dissertation/labq/vite.config.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 1, 2, 14
"Total", "-", 814, 6979, 2, 20, 3, 1960, 88, 81, 110, 382, 10439